,actor_id,name
0,1,PENELOPE_GUINESS
1,2,NICK_WAHLBERG
2,3,ED_CHASE
3,4,JENNIFER_DAVIS
4,5,JOHNNY_LOLLOBRIGIDA
5,6,BETTE_NICHOLSON
6,7,GRACE_MOSTEL
7,8,MATTHEW_JOHANSSON
8,9,JOE_SWANK
9,10,CHRISTIAN_GABLE
10,11,ZERO_CAGE
11,12,KARL_BERRY
12,13,UMA_WOOD
13,14,VIVIEN_BERGEN
14,15,CUBA_OLIVIER
15,16,FRED_COSTNER
16,17,HELEN_VOIGHT
17,18,DAN_TORN
18,19,BOB_FAWCETT
19,20,LUCILLE_TRACY
20,21,KIRSTEN_PALTROW
21,22,ELVIS_MARX
22,23,SANDRA_KILMER
23,24,CAMERON_STREEP
24,25,KEVIN_BLOOM
25,26,RIP_CRAWFORD
26,27,JULIA_MCQUEEN
27,28,WOODY_HOFFMAN
28,29,ALEC_WAYNE
29,30,SANDRA_PECK
30,31,SISSY_SOBIESKI
31,32,TIM_HACKMAN
32,33,MILLA_PECK
33,34,AUDREY_OLIVIER
34,35,JUDY_DEAN
35,36,BURT_DUKAKIS
36,37,VAL_BOLGER
37,38,TOM_MCKELLEN
38,39,GOLDIE_BRODY
39,40,JOHNNY_CAGE
40,41,JODIE_DEGENERES
41,42,TOM_MIRANDA
42,43,KIRK_JOVOVICH
43,44,NICK_STALLONE
44,45,REESE_KILMER
45,46,PARKER_GOLDBERG
46,47,JULIA_BARRYMORE
47,48,FRANCES_DAY-LEWIS
48,49,ANNE_CRONYN
49,50,NATALIE_HOPKINS
50,51,GARY_PHOENIX
51,52,CARMEN_HUNT
52,53,MENA_TEMPLE
53,54,PENELOPE_PINKETT
54,55,FAY_KILMER
55,56,DAN_HARRIS
56,57,JUDE_CRUISE
57,58,CHRISTIAN_AKROYD
58,59,DUSTIN_TAUTOU
59,60,HENRY_BERRY
60,61,CHRISTIAN_NEESON
61,62,JAYNE_NEESON
62,63,CAMERON_WRAY
63,64,RAY_JOHANSSON
64,65,ANGELA_HUDSON
65,66,MARY_TANDY
66,67,JESSICA_BAILEY
67,68,RIP_WINSLET
68,69,KENNETH_PALTROW
69,70,MICHELLE_MCCONAUGHEY
70,71,ADAM_GRANT
71,72,SEAN_WILLIAMS
72,73,GARY_PENN
73,74,MILLA_KEITEL
74,75,BURT_POSEY
75,76,ANGELINA_ASTAIRE
76,77,CARY_MCCONAUGHEY
77,78,GROUCHO_SINATRA
78,79,MAE_HOFFMAN
79,80,RALPH_CRUZ
80,81,SCARLETT_DAMON
81,82,WOODY_JOLIE
82,83,BEN_WILLIS
83,84,JAMES_PITT
84,85,MINNIE_ZELLWEGER
85,86,GREG_CHAPLIN
86,87,SPENCER_PECK
87,88,KENNETH_PESCI
88,89,CHARLIZE_DENCH
89,90,SEAN_GUINESS
90,91,CHRISTOPHER_BERRY
91,92,KIRSTEN_AKROYD
92,93,ELLEN_PRESLEY
93,94,KENNETH_TORN
94,95,DARYL_WAHLBERG
95,96,GENE_WILLIS
96,97,MEG_HAWKE
97,98,CHRIS_BRIDGES
98,99,JIM_MOSTEL
99,100,SPENCER_DEPP
100,101,SUSAN_DAVIS
101,102,WALTER_TORN
102,103,MATTHEW_LEIGH
103,104,PENELOPE_CRONYN
104,105,SIDNEY_CROWE
105,106,GROUCHO_DUNST
106,107,GINA_DEGENERES
107,108,WARREN_NOLTE
108,109,SYLVESTER_DERN
109,110,CAMERON_ZELLWEGER
110,111,RUSSELL_BACALL
111,112,MORGAN_HOPKINS
112,113,MORGAN_MCDORMAND
113,114,HARRISON_BALE
114,115,DAN_STREEP
115,116,RENEE_TRACY
116,117,CUBA_ALLEN
117,118,WARREN_JACKMAN
118,119,PENELOPE_MONROE
119,120,LIZA_BERGMAN
120,121,SALMA_NOLTE
121,122,JULIANNE_DENCH
122,123,SCARLETT_BENING
123,124,ALBERT_NOLTE
124,125,FRANCES_TOMEI
125,126,KEVIN_GARLAND
126,127,CATE_MCQUEEN
127,128,DARYL_CRAWFORD
128,129,GRETA_KEITEL
129,130,JANE_JACKMAN
130,131,ADAM_HOPPER
131,132,RICHARD_PENN
132,133,GENE_HOPKINS
133,134,RITA_REYNOLDS
134,135,ED_MANSFIELD
135,136,MORGAN_WILLIAMS
136,137,LUCILLE_DEE
137,138,EWAN_GOODING
138,139,WHOOPI_HURT
139,140,CATE_HARRIS
140,141,JADA_RYDER
141,142,RIVER_DEAN
142,143,ANGELA_WITHERSPOON
143,144,KIM_ALLEN
144,145,ALBERT_JOHANSSON
145,146,FAY_WINSLET
146,147,EMILY_DEE
147,148,RUSSELL_TEMPLE
148,149,JAYNE_NOLTE
149,150,GEOFFREY_HESTON
150,151,BEN_HARRIS
151,152,MINNIE_KILMER
152,153,MERYL_GIBSON
153,154,IAN_TANDY
154,155,FAY_WOOD
155,156,GRETA_MALDEN
156,157,VIVIEN_BASINGER
157,158,LAURA_BRODY
158,159,CHRIS_DEPP
159,160,HARVEY_HOPE
160,161,OPRAH_KILMER
161,162,CHRISTOPHER_WEST
162,163,HUMPHREY_WILLIS
163,164,AL_GARLAND
164,165,NICK_DEGENERES
165,166,LAURENCE_BULLOCK
166,167,WILL_WILSON
167,168,KENNETH_HOFFMAN
168,169,MENA_HOPPER
169,170,OLYMPIA_PFEIFFER
170,171,GROUCHO_WILLIAMS
171,172,ALAN_DREYFUSS
172,173,MICHAEL_BENING
173,174,WILLIAM_HACKMAN
174,175,JON_CHASE
175,176,GENE_MCKELLEN
176,177,LISA_MONROE
177,178,ED_GUINESS
178,179,JEFF_SILVERSTONE
179,180,MATTHEW_CARREY
180,181,DEBBIE_AKROYD
181,182,RUSSELL_CLOSE
182,183,HUMPHREY_GARLAND
183,184,MICHAEL_BOLGER
184,185,JULIA_ZELLWEGER
185,186,RENEE_BALL
186,187,ROCK_DUKAKIS
187,188,CUBA_BIRCH
188,189,AUDREY_BAILEY
189,190,GREGORY_GOODING
190,191,JOHN_SUVARI
191,192,BURT_TEMPLE
192,193,MERYL_ALLEN
193,194,JAYNE_SILVERSTONE
194,195,BELA_WALKEN
195,196,REESE_WEST
196,197,MARY_KEITEL
197,198,JULIA_FAWCETT
198,199,THORA_TEMPLE
