id,name
1,PENELOPE_GUINESS
2,NICK_WAHLBERG
3,ED_CHASE
4,JENNIFER_DAVIS
5,JOHNNY_LOLLOBRIGIDA
6,BETTE_NICHOLSON
7,GRACE_MOSTEL
8,MATTHEW_JOHANSSON
9,JOE_SWANK
10,CHRISTIAN_GABLE
11,ZERO_CAGE
12,KARL_BERRY
13,UMA_WOOD
14,VIVIEN_BERGEN
15,CUBA_OLIVIER
16,FRED_COSTNER
17,HELEN_VOIGHT
18,DAN_TORN
19,BOB_FAWCETT
20,LUCILLE_TRACY
21,KIRSTEN_PALTROW
22,ELVIS_MARX
23,SANDRA_KILMER
24,CAMERON_STREEP
25,KEVIN_BLOOM
26,RIP_CRAWFORD
27,JULIA_MCQUEEN
28,WOODY_HOFFMAN
29,ALEC_WAYNE
30,SANDRA_PECK
31,SISSY_SOBIESKI
32,TIM_HACKMAN
33,MILLA_PECK
34,AUDREY_OLIVIER
35,JUDY_DEAN
36,BURT_DUKAKIS
37,VAL_BOLGER
38,TOM_MCKELLEN
39,GOLDIE_BRODY
40,JOHNNY_CAGE
41,JODIE_DEGENERES
42,TOM_MIRANDA
43,KIRK_JOVOVICH
44,NICK_STALLONE
45,REESE_KILMER
46,PARKER_GOLDBERG
47,JULIA_BARRYMORE
48,FRANCES_DAY-LEWIS
49,ANNE_CRONYN
50,NATALIE_HOPKINS
51,GARY_PHOENIX
52,CARMEN_HUNT
53,MENA_TEMPLE
54,PENELOPE_PINKETT
55,FAY_KILMER
56,DAN_HARRIS
57,JUDE_CRUISE
58,CHRISTIAN_AKROYD
59,DUSTIN_TAUTOU
60,HENRY_BERRY
61,CHRISTIAN_NEESON
62,JAYNE_NEESON
63,CAMERON_WRAY
64,RAY_JOHANSSON
65,ANGELA_HUDSON
66,MARY_TANDY
67,JESSICA_BAILEY
68,RIP_WINSLET
69,KENNETH_PALTROW
70,MICHELLE_MCCONAUGHEY
71,ADAM_GRANT
72,SEAN_WILLIAMS
73,GARY_PENN
74,MILLA_KEITEL
75,BURT_POSEY
76,ANGELINA_ASTAIRE
77,CARY_MCCONAUGHEY
78,GROUCHO_SINATRA
79,MAE_HOFFMAN
80,RALPH_CRUZ
81,SCARLETT_DAMON
82,WOODY_JOLIE
83,BEN_WILLIS
84,JAMES_PITT
85,MINNIE_ZELLWEGER
86,GREG_CHAPLIN
87,SPENCER_PECK
88,KENNETH_PESCI
89,CHARLIZE_DENCH
90,SEAN_GUINESS
91,CHRISTOPHER_BERRY
92,KIRSTEN_AKROYD
93,ELLEN_PRESLEY
94,KENNETH_TORN
95,DARYL_WAHLBERG
96,GENE_WILLIS
97,MEG_HAWKE
98,CHRIS_BRIDGES
99,JIM_MOSTEL
100,SPENCER_DEPP
101,SUSAN_DAVIS
102,WALTER_TORN
103,MATTHEW_LEIGH
104,PENELOPE_CRONYN
105,SIDNEY_CROWE
106,GROUCHO_DUNST
107,GINA_DEGENERES
108,WARREN_NOLTE
109,SYLVESTER_DERN
110,CAMERON_ZELLWEGER
111,RUSSELL_BACALL
112,MORGAN_HOPKINS
113,MORGAN_MCDORMAND
114,HARRISON_BALE
115,DAN_STREEP
116,RENEE_TRACY
117,CUBA_ALLEN
118,WARREN_JACKMAN
119,PENELOPE_MONROE
120,LIZA_BERGMAN
121,SALMA_NOLTE
122,JULIANNE_DENCH
123,SCARLETT_BENING
124,ALBERT_NOLTE
125,FRANCES_TOMEI
126,KEVIN_GARLAND
127,CATE_MCQUEEN
128,DARYL_CRAWFORD
129,GRETA_KEITEL
130,JANE_JACKMAN
131,ADAM_HOPPER
132,RICHARD_PENN
133,GENE_HOPKINS
134,RITA_REYNOLDS
135,ED_MANSFIELD
136,MORGAN_WILLIAMS
137,LUCILLE_DEE
138,EWAN_GOODING
139,WHOOPI_HURT
140,CATE_HARRIS
141,JADA_RYDER
142,RIVER_DEAN
143,ANGELA_WITHERSPOON
144,KIM_ALLEN
145,ALBERT_JOHANSSON
146,FAY_WINSLET
147,EMILY_DEE
148,RUSSELL_TEMPLE
149,JAYNE_NOLTE
150,GEOFFREY_HESTON
151,BEN_HARRIS
152,MINNIE_KILMER
153,MERYL_GIBSON
154,IAN_TANDY
155,FAY_WOOD
156,GRETA_MALDEN
157,VIVIEN_BASINGER
158,LAURA_BRODY
159,CHRIS_DEPP
160,HARVEY_HOPE
161,OPRAH_KILMER
162,CHRISTOPHER_WEST
163,HUMPHREY_WILLIS
164,AL_GARLAND
165,NICK_DEGENERES
166,LAURENCE_BULLOCK
167,WILL_WILSON
168,KENNETH_HOFFMAN
169,MENA_HOPPER
170,OLYMPIA_PFEIFFER
171,GROUCHO_WILLIAMS
172,ALAN_DREYFUSS
173,MICHAEL_BENING
174,WILLIAM_HACKMAN
175,JON_CHASE
176,GENE_MCKELLEN
177,LISA_MONROE
178,ED_GUINESS
179,JEFF_SILVERSTONE
180,MATTHEW_CARREY
181,DEBBIE_AKROYD
182,RUSSELL_CLOSE
183,HUMPHREY_GARLAND
184,MICHAEL_BOLGER
185,JULIA_ZELLWEGER
186,RENEE_BALL
187,ROCK_DUKAKIS
188,CUBA_BIRCH
189,AUDREY_BAILEY
190,GREGORY_GOODING
191,JOHN_SUVARI
192,BURT_TEMPLE
193,MERYL_ALLEN
194,JAYNE_SILVERSTONE
195,BELA_WALKEN
196,REESE_WEST
197,MARY_KEITEL
198,JULIA_FAWCETT
199,THORA_TEMPLE
